"product.productId","product.title","product.price","review.userId","review.profileName","review.score","review.summary","review.text","word_scores","compound","pos","neu","neg","but_count","Num_Exclamations","Num_Characters","Num_Words"
"B000BDDFJ4","iJoy 130 Interactive Health Cashew","unknown","A1FCESYTH4Y1O2","B. Billerbeck ""krisbeck""",5,"Love this chair!","Although this chair is expensive, I've found it's worth the dollars! At the end of a long day at the computer, this will make you forget your troubles. It's like having a spa at home and with the programs, you can set the controls to exactly what you need for the day. This has helped my husband's bad back (years of broken bones from gymnastics) immensely.","{0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.9, 0, -2, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.5, 0, 0, 0, -2.1, 0, 0, 0, 0}",-0.812,0.058,0.787,0.155,0,1,357,66
"B000BDDFJ4","iJoy 130 Interactive Health Cashew","unknown","A2WTDTFEISPX5O","J-Mo",5,"Love It!","The best part about my ijoy 130 is the price I paid. Day after Xmas Linens and Things had only the floor model left. Got 20% off of that plus signed up for the credit card to get another 10% off. 30% off made the chair $500 instead of $700. I am in it as I write this!!! Very nice and relaxing. Sometimes the ""percussion"" setting is a little too hard in some spots but otherwise it's great. I would agree that I wish it went a little further up the neck. I just sit a little lower in the chair for it. Not sure if it's worth $700 just because that's alot of money but I've got no problem with $500. I think my wife and I will get alot of use out of it.","{0, 1.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0465, 0, 1.23185, 0, 0, 0, 0, 0, 0, 0, 0, -0.060825, 0, 0, 0, 0, 0, 0, 4.65, 0, 0, 2.25, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3605, 0, 0, 0, 0, 0, 0, -1.443, 0, 0, 1.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.97,0.173,0.789,0.037,2,3,652,136
"B000BDDFJ4","iJoy 130 Interactive Health Cashew","unknown","A18FE5A8UQZ47I","David Ingram ""Subdude""",1,"Bearing Problem","I purchased this chair 4 years ago and am a mechanical engineer.At the 14 month point, (2 months after the warranty expired) the chair stopped working. I took it apart and discovered the upper journal bearing had cracked and failed. This is the bearing which holds the massage mechanism. It bears all of your back weight and it's spinning is converted into the roller motion. That might sound fancy, but when you look at it, it is a small plastic part.When I contacted support, they would not sell me the bearing or even to upper support assembly. The only option was to buy the whole massage mechanism, motor and all for $130.I was frustrated, but I loved the massage, so I purchased and installed the mechanism.It is a self contained unit, so unplug a few connectors, bolt it down... an easy replacement.18 months later it broke again and I threw it away.I am a 170lb man who used it maybe twice a week for 30 minutes.In my second deconstruction, I noted it again broke in the upper support area. In my opinion, this is not a well designed chair.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.6, 0, 0, 4.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, -2.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.7, 0, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, -1.221, 0, 0}",0.616,0.092,0.825,0.083,2,0,1048,191
"B000BDDFJ4","iJoy 130 Interactive Health Cashew","unknown","A2NUZSWWV06EYY","wings173",5,"IJOY","The chair and ottoman was for my mother. She loves it. She says that the massage features are great. Thank you.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7, 0, 0, 0, 0, 0, 0, 0, 0, 3.1, 1.5, 0}",0.883,0.364,0.636,0,0,0,111,21
"B000BDDFJ4","iJoy 130 Interactive Health Cashew","unknown","A6J674F3F3E5D","Lorinda S. Baldwin ""A Splendid Moment""",5,"Great 50th Birthday Surprise!","For the man who believes that even at 50 he can still out maneuver the kids. This was a surprise gift for my brother's 50th. It has been one of his favorite lifetime gifts. It's his new best friend after rounds of golf, softball, Harley trips, you name it. He and his wife use it everyday often just before bed to relax into what they claim is the best sleep they've ever had. The design is ultra-smart. It's a lovely piece of furniture to fit decor in any room. I highly recommend this for wellness, too.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9, 0, 0, 0, 0, 0, 0, 3.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 1.793, 0, 0, 1.9, 0}",0.987,0.289,0.711,0,0,0,505,97
"B000256FG6","","unknown","A3DSOAUT8DLECX","A. Poulos",4,"Great product with a rip-off price","I have used this solution for years because of my sensitive eyes. I believe that it is the only nonpreserved saline available. The problem is that the price has skyrocketed in the past several years for no apparent reason. When I first started using this you could buy a box (3 bottles) for $3 when it was on sale. Now it costs $6.50-$7.00! Even allowing for inflation this is outrageous. You can buy a 12oz (same total amount) bottle of lightly preserved saline for $2.50. It doesn't cost Alcon any more to manufacture the saline than other companies such as Walgreens. Sure, Alcon's comes in 3 bottles rather than one but the additional plastic used in the bottles still doesn't justify the inflated price. Alcon should be ashamed of itself. I don't understand why other companies don't manufacture preservative-free saline. I've now switched to the cheaper saline rather than pay Alcon's rip-off price.","{0, 0, 0, 0, 0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.6, 0, 0, 0}",-0.802,0.021,0.908,0.071,1,1,905,156
"B000256FG6","","unknown","A2GB74P52MA5NI","hotcocoa ""bright_prospect_books""",3,"Unpreserved saline.","I buy a lot of this for my son who wears a special type of contact lens. [Boston Scleral Prosthetic contact lenses] This lens requires non-preserved, so there's not the option of using lightly preserved saline. [...] We could not use it if it's in a large bottle, as it only maintains acceptable sterility for 3 days, then has to be thrown out. So the smaller bottles are better for that reason.Hope this helps.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9, 0, 0, 0, 0, 1.6}",0.859,0.13,0.87,0,0,0,411,74
"B0002406FI","Tahiti Trader Noni Juice High Potency","23.63","A1ETZ97WZP2AAK","Jerry D. Miller",1,"Not what expected","As a Noni user for many years, when my preferred vendor had some delivery delays ordered this brand of Noni. When it arrived was disappointed to see not PURE Noni juice, but rather adulterated Noni with fruit juice. I use NONI not for the taste, but the health benefits, yes NONI tastes bad, but I want the benefit of the NONI not additives to make it taste better. Can't recommend this product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4, 2.55, 0, 0, -3.75, 0, 0, 0.45, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, -1.665, 0, 0}",0.777,0.181,0.713,0.106,3,0,395,72
"B0002406FI","Tahiti Trader Noni Juice High Potency","23.63","A3RURV3JC6LJU0","Harold",3,"It was okay","Something new I wanted to try. It did what I thought it would. I have recommended it to others. It is a good antioxidant.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 1.9, 0}",0.572,0.176,0.824,0,0,0,121,24
"B0002406FI","Tahiti Trader Noni Juice High Potency","23.63","AOT79CNOJNL9B","Adamsken123",5,"Great Product!","I purchased this Noni Juice from Sprouts Market but the price here on Amazon is much better. This product is only noni juice with no added fruit juice.....so it tastes terrible. However, you don't drink noni because it tastes good but because of it's incredible health benefits! No matter how bad this stuff tastes, I will continue to buy it. Especially if it becomes Prime Eligible ;)","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05, 0, 0, 2.85, 0, 0, 0, 0, 0, 0, 0, -1.8, 0, 0, 0, 0, 0, -3.15, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, 0, 0, 2.817525, 0.39555, -0.111, 0, -3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35}",0.585,0.201,0.652,0.147,2,1,385,67
"B0009DVE7Q","Replacement Bulb For Use With Hand Held Massager Infrarex Light Professional Infrared Massager","unknown","A3PBNN6IFXSK9P","Pro Girl ""happymom""",5,"Love It!!","So easy to hold. Very relaxing and it really does help with sore achy muscles. The price can't be beat. I bought a few to give to family and friends. Love It!!!","{0, 2.193, 0, 0, 0, 2.493, 0, 0, 0, 0, 1.97835, 0, -1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1, 3.2, 0}",0.946,0.385,0.561,0.054,0,3,160,32
"B0001K60PS","Nail Clipper - 1 count","1.80","A2R6RA8FRBS608","Matthew G. Sherwin",5,"all right by me !!!","This nail clipper does a great job of cutting my fingernails. It's easy to hold in my hand and so far this has lasted me well over a year! I also use this for filing my nails and cleaning underneath them. My nails stay nice and short--and rounded off at the outer edges which is the way I like them!As the website indicates, you should have your nails wet so that cutting them will be easier. Cutting dry nails just doesn't work as easily.I highly recommend this nail clipper.","{0, 0, 0, 0, 0, 3.1, 0, 0, -0.5, 0, 0, 0, 1.9, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.77835, 0, 0, 0, 1.8, -0.5, 0, 0, 0, 0, 0, 0, 0, 0, 1.793, 0, 0, 0}",0.964,0.223,0.732,0.045,0,2,476,91
"B0001K60PS","Nail Clipper - 1 count","1.80","A371DQNFT1E6GN","levi mccormick",1,"POOR QUALITY","THESE CLIPPERS FELL APART WITHEN TWO WEEKS.I'VE NEVER SEEN SUCH POORLY MADE CLIPPERS.DO NOT BUY.THE PART HOLDING IT ALL TOGETHER FELL OUT WHILE USEING IT.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0,0,1,0,0,0,154,25
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","A30VXJLCK3IQBU","Jen",2,"Bad quality","I read a previous review that said hers got a run the first time she used them and I figured I'd just be more careful...mine got a run the second time I used them! Unless you're desperate, don't bother. I expected better quality for the price I paid!","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3, 0, 1.036, 0, 0, 1.9, 0, 0, 0, 0, 0, 0}",0.497,0.105,0.852,0.044,0,2,250,49
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","A1N7OYAZ0U8AYX","MarkM0027",2,"Good support, but expensive and not durable!","I tried these Jobst 15-20 mmHg pantyhose in my search for high quality therapeutic support pantyhose for a severe circulation problem in one of my legs. I did find them a little difficult to put on, but once they were on they stayed in place nicely and provided great support.The only problem I had was, like the other review stated...they ran the second time I wore them. For as expensive as these pantyhose are, they should last longer than 2 wearings.They are not too sheer, if that is something you are looking for in support hose. They look more like tights when they are on your legs. I did find the beige shade to be a little more like a pale nude shade.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.85, 0, 0, 0, -0.8, 0, -0.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.6035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 4.65, 0, 0, -2.55, 0, 0, 0, 2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 2.6895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.271975, 0, 0, 0, 0}",0.96,0.172,0.768,0.06,1,0,661,125
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","A3L950KFY8I6HR","cb",1,"ran the first time I wore them","I have worn Jobst compression hose for a few years now. I havenever had a problem. I was thrilled when I had the option fora sheer pair....great for summer. The third time I wore one pair,I got a hole in them. I am not even sure how that happened. I figuredI must have done something. I put on my backup pair and the first timeI wore them I developed a hole in them...the same leg (right one). Nowthat I see these posts I know I will never purchase them again.","{0, 0, -1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.7, 0, 0, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.452,0.03,0.898,0.072,0,0,460,93
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","A2089H8OF82RH4","Faith",5,"Compression Pantyhose","My dermatologist tried to sell me these exact pantyhose for a cosmetic procedure I had done. I had some spider veins removed and was told to wear these compression hose after. They wanted to charge me $40 more than Amazon. So I bought mine here and they did exactly what I needed them to. I wore them 48 hours straight.. then daily for seven additional days. I actually found I liked having them on b/c they kept me super warm. Definitely wouldn't want to wear these suing the summer! I never got a snag or run in my hose and I wasn't gentle on them. I have small children and am constantly on the ground playing with them. I washed them in my sink with a little soap and hung them to dry. I'm sure you could wash them in the washing machine on a low cycle but it only took me two mins to wash them by hand in the sink. So no complaints here... good buy!","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.489175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 0, 0, 0, 0, 0, 0, 1.45, 0.45, 0.85, 0, -0.111, 0, 0, 0, -0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3, 0, 0, 0, 0, 0.4395, 2.304525, 0, 2.85, 0}",0.96,0.147,0.821,0.032,1,2,854,169
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","A35IUG9J5BZCA1","agustin iglesia",4,"Good","muy buen producto. rapido facil y a tiempo la entrega. sin contratiempos en todo el proceso. lo recomiendo a a","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.6, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.557,0,0.841,0.159,0,0,110,20
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","ABY5HO9UBX91P","Dina L. Bruzek",2,"Also ran the first time I wore them","I put them on at the doctor's office and the first time I had to take them off, sure enough, ran them. Otherwise, liked them very much.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 1.8, 0, 0, 0}",0.625,0.169,0.831,0,0,0,135,27
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","AX4VWMTFHQE4R","still_a_student",5,"excellent","excellent protection for aching legs. i wear them under my scrubs or with dress clothes for work. i am a medical student and by the end of the day my legs are normally hurting in a million & one places. these really help.","{2.7, 0, 0, -2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.7, 0, 0, 0, 0, 0, 0, 0, 0, 1.993}",0.201,0.13,0.756,0.114,0,0,221,42
"B00023DDUY","Jobst Ultrasheer 15-20 mmHg Pantyhose","62.00","ALDYXETXBHXIH","Britta ""Britta""",1,"Bad run the FIRST time I wore them!","Having read the previous reviewers' reports warning about how easily this product could develop runs, I was super careful and tried very much to make my expensive pair last. The first time I had this pantyhose on, I got a bad run that ruined this very expensive pair of hosiery! Unbelievable!","{0, 0, 0, 0, 0, 0, -1.4, 0, 0, 1.4, 0, 0, 0, 0, 0, 0, 0, 2.9, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.5, 0, 0, -2.1, 0, 0, 0, 0, 0, 0, 0.8}",-0.223,0.163,0.695,0.142,0,2,292,51
"B0009DVE7Q","Replacement Bulb For Use With Hand Held Massager Infrarex Light Professional Infrared Massager","unknown","A2UDYS4SVS4AEI","K. Montgomery",1,"Horrible Quality","This isn't really a massager, it doesn't vibrate or sooth muscles. It is really more of a flashlight with a dinky infrared bulb in it that isn't powerful enough to do any good anyways. Save your money, folks. This one is a complete dud.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.332, 0, 0, 0, 0, 1.9, 0, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, -1}",0.415,0.121,0.793,0.086,0,0,236,44
"B000J5PRYA","[Itm] Hydrogen Peroxide, 1 Gallon [Acsry To]: Hydrogen Peroxide - Hydrogen Peroxide - Gallon","34.00","A2HBPJ2WNK0F75","Walter Alabran ""wfa""",4,"Peroxide","Item was easy to order.Item was delivered as promised on time.This item will be purchased again.","{0, 0, 1.9, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0}",0.66,0.278,0.722,0,0,0,96,16
"B0002406F8","Herbal PF Herbal Cholestene","14.00","A1KCH6JMSJSQWJ","P. Rieser",5,"Really works!","Tried every kind of cholesterol meds and had a bad reaction to all (very bad body aches). Cholestene lowered my cholesterol dramatically and I have no bad reaction to it. Have been on it for over a year and it really works. All blood tests are good as well. But check with your own doctor to see what is appropriate for you.","{0, 0, 0, 0, 0, 0, 0, 0, 0, -1.25, 0, 0, 0, 0, -1.3965, 0, -0.63185, 0, -0.25, 0, 0, 0, 0, 0, 0, 0, 0.925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.95, 0, 0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.274,0.08,0.809,0.111,1,0,324,62
"B0002406F8","Herbal PF Herbal Cholestene","14.00","A10YQSHBFPFTFL","LKN4WAR ""CRUCE SIGNATI""",5,"Statin levels","Based on what I have researched/read each pill in this formula should contain 3.4mg ofLovastatins, (Icluding monacolins KA form).The FDA will not allow these companies to print this on the label. They want everyone reliant on large pharma. This formula was tested and contained no mycotoxin citrinin (thought to cause chronic kidney disease in the Balkans where this toxin is found in high levels) a dosage of three pills a day should be a good start and is the minimum effective dosage shown to work in clinical trials.I would also recommend taking a CoQ10 supplement like Q-gel which is solubilized in polysorbate 80, for excellent absorption.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9, 0, 0, 0, 0, 0, 2.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 2.7, 0}",0.912,0.148,0.819,0.033,0,0,645,109
"B0002406F8","Herbal PF Herbal Cholestene","14.00","A1ILOZ521FSOAZ","terry",5,"Cholesterol lowered from 244 to 164 in 2 months","On Sept 27, 2010 I had my blood work done. Cholesterol was 244, LDL 157, HDL 65 and Triglycerides 109. I read an article from mens health magazine about supplements, and Cholestene was mentioned. A year earlier I tried Cholestoff which dropped my levels by a few points but nothing to get exited about so I stopped.After reading the article I decided to give Cholestene a try. I was retested on Dec 6, 2010 and my levels had decreased significantly. Cholesterol went down to 164 and LDL went down to 89.2. Unfortunately Triglycerides went up to 124 and HDL went down to 50 but they are still within a healthy range. I didn't start any exercises to speak of. I followed the instructions on the bottle and that was basically it. I reduced my daily caloric intake to 1500 - 1800 which also decreased my cholesterol intake as well. This will help to keep my levels low over the long run.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65, 0, 0, 2.55, 0, 0, 0, 0, -1.65, 0, 0, 0, 0}",0.612,0.057,0.91,0.034,2,0,883,160
